chr14 106405936 106406288 4958
chr14 106452718 106452820 14360
chr14 106452718 106452820 7485
chr14 106470808 106474377 2841
chr14 106478750 106482652 147
chr14 106494155 106494307 1690
chr14 106494155 106494307 7785
chr14 106494155 106494307 17925
chr14 106494155 106494307 24626
chr14 106551250 106551352 11673
chr14 106552100 106552302 508
chr14 106559200 106560152 0
chr14 106567700 106567952 5849
chr14 106567700 106567952 9118
chr14 106567700 106567952 11352
chr14 106598776 106598878 12109
chr14 106598776 106598878 408
chr14 106602736 106602838 0
chr14 106602736 106602838 8015
chr14 106602736 106602838 17652
chr14 106602736 106602838 19582
chr14 106602736 106602838 24884
chr14 106602736 106602838 28612
chr14 106602736 106602838 34276
chr14 106681238 106681352 39182
chr14 106681238 106681352 27577
chr14 106681238 106681352 13143
chr14 106681238 106681352 11287
chr14 106685250 106685752 6452
chr14 106733387 106733660 18566
chr14 106733387 106733660 13168
chr14 106733387 106733660 12079
chr14 106733387 106733660 7654
chr14 106743801 106744270 1804
chr14 106751415 106751517 1013
chr14 106751415 106751517 6600
chr14 106751415 106751517 14411
chr14 106751415 106751517 19722
chr14 106751415 106751517 22983
chr14 106751415 106751517 22983
chr14 106751415 106751517 29501
chr14 106751415 106751517 34400
chr14 106751415 106751517 36288
chr14 106829750 106830102 38214
chr14 106829750 106830102 30873
chr14 106829750 106830102 28993
chr14 106829750 106830102 24034
chr14 106829750 106830102 19117
chr14 106829750 106830102 17233
chr14 106829750 106830102 13497
chr14 106829750 106830102 6156
chr14 106829750 106830102 4273
chr14 106829750 106830102 0
chr14 106829750 106830102 3563
chr14 106851250 106853552 0
chr14 106866223 106866325 610
chr14 106875300 106876152 1305
chr14 106875300 106876152 1975
chr14 106875300 106876152 5317
chr14 106875300 106876152 16314
chr14 106875300 106876152 20767
chr14 106875300 106876152 23342
chr14 106938384 106938637 21404
chr14 106938384 106938637 18901
chr14 106938384 106938637 11660
chr14 106938384 106938637 9496
chr14 106938384 106938637 3985
chr14 106938384 106938637 7127
chr14 106961127 106961229 10730
chr14 106966994 106967146 643
chr14 106971974 106972176 186
chr14 106973860 106974115 840
chr14 106979561 106980410 7064
chr14 106996050 106996152 1704
chr14 106996050 106996152 17326
chr14 106996050 106996152 24435
chr14 106996050 106996152 26392
chr14 106996050 106996152 39070
chr14 106996050 106996152 43643
chr14 106996050 106996152 44809
chr14 106996050 106996152 46659
chr14 106996050 106996152 53190
chr14 107114301 107114403 58365
chr14 107114301 107114403 56506
chr14 107114301 107114403 56506
chr14 107114301 107114403 51740
chr14 107114301 107114403 51719
chr14 107114301 107114403 48095
chr14 107114301 107114403 48095
chr14 107114301 107114403 39115
chr14 107114301 107114403 35432
chr14 107114301 107114403 30576
chr14 107114301 107114403 30471
chr14 107114301 107114403 26643
chr14 107114301 107114403 20323
chr14 107114301 107114403 18639
chr14 107114301 107114403 14713
chr14 107114301 107114403 14713
chr14 107114301 107114403 14713
chr14 107114301 107114403 7512
chr14 107114301 107114403 5605
chr14 107114301 107114403 27
chr14 107117817 107119975 2574
chr14 107130527 107130629 2467
chr14 107136286 107136839 3529
chr14 107136286 107136839 5741
chr14 107136286 107136839 6379
chr14 107136286 107136839 12067
chr14 107162033 107162182 10619
chr14 107162033 107162182 1870
chr14 107178239 107178839 500
chr14 107178239 107178839 5019
chr14 107178239 107178839 20633
chr14 107178239 107178839 32633
chr14 107252150 107254002 32785
chr14 107252150 107254002 22505
chr14 107252150 107254002 19773
chr14 107252150 107254002 15759
chr14 107252150 107254002 5631
chr14 107282779 107282881 8669
chr14 107282779 107282881 6475
chr14 107282779 107282881 1527
chr14 107282779 107282881 1385
chr14 107285778 107286939 1081
chr15 20178024 20178126 7670
chr15 20178024 20178126 4419
chr15 20178024 20178126 346
chr15 20178024 20178126 346
chr15 20178024 20178126 15245
chr15 20178024 20178126 30990
chr15 20178024 20178126 31943
chr15 20178024 20178126 33063
chr15 20178024 20178126 35560
chr15 20178024 20178126 38297
chr15 20178024 20178126 75122
chr15 20178024 20178126 101462
chr15 20178024 20178126 175081
chr15 20178024 20178126 304003
chr15 20178024 20178126 304631
chr15 20848463 20848665 202540
chr15 20848463 20848665 199701
chr15 20848463 20848665 189809
chr15 20848463 20848665 189545
chr15 20848463 20848665 189535
chr15 20848463 20848665 189330
chr15 20848463 20848665 180671
chr15 20848463 20848665 180660
chr15 20848463 20848665 165817
chr15 20848463 20848665 159690
chr15 20848463 20848665 159690
chr15 20848463 20848665 137748
chr15 20848463 20848665 137725
chr15 20848463 20848665 137049
chr15 20848463 20848665 137039
chr15 20848463 20848665 137030
chr15 20848463 20848665 101349
chr15 20848463 20848665 93712
chr15 20848463 20848665 43963
chr15 20848463 20848665 15795
chr15 20848463 20848665 3269
chr15 20848463 20848665 27936
chr15 20848463 20848665 45065
chr15 20848463 20848665 45065
chr15 20848463 20848665 45073
chr15 20848463 20848665 112848
chr15 20848463 20848665 131459
chr15 20848463 20848665 132663
chr15 20848463 20848665 183305
chr15 20848463 20848665 222979
chr15 20848463 20848665 222979
chr15 20848463 20848665 247271
chr15 20848463 20848665 250645
chr15 20848463 20848665 258274
chr15 20848463 20848665 292323
chr15 20848463 20848665 292384
chr15 20848463 20848665 292384
chr15 20848463 20848665 326880
chr15 20848463 20848665 367181
chr15 20848463 20848665 368134
chr15 20848463 20848665 369254
chr15 20848463 20848665 371743
chr15 20848463 20848665 374481
chr15 20848463 20848665 411367
chr15 20848463 20848665 438112
chr15 20848463 20848665 486760
chr15 22448350 22449552 545293
chr15 22448350 22449552 545293
chr15 22448350 22449552 510239
chr15 22448350 22449552 480199
chr15 22448350 22449552 460355
chr15 22448350 22449552 431559
chr15 22448350 22449552 365637
chr15 22448350 22449552 365547
chr15 22448350 22449552 365528
chr15 22448350 22449552 365123
chr15 22448350 22449552 330236
chr15 22448350 22449552 296185
chr15 22448350 22449552 296136
chr15 22448350 22449552 261617
chr15 22448350 22449552 179154
chr15 22448350 22449552 149870
chr15 22448350 22449552 128565
chr15 22448350 22449552 12173
chr15 22448350 22449552 7502
chr15 22472850 22472952 402
chr15 22491250 22491452 565
chr15 22798640 22799410 105440
chr15 22798640 22799410 88618
chr15 22798640 22799410 84006
chr15 22798640 22799410 83036
chr15 22798640 22799410 83000
chr15 22798640 22799410 45821
chr15 22798640 22799410 16304
chr15 22798640 22799410 14220
chr15 22798640 22799410 8666
chr15 23096946 23097348 16914
chr15 23096946 23097348 17271
chr15 23096946 23097348 17805
chr15 23096946 23097348 17909
chr15 23096946 23097348 34580
chr15 23096946 23097348 45290
chr15 23096946 23097348 48650
chr15 23207353 23208765 49196
chr15 23207353 23208765 15351
chr15 23207353 23208765 84653
chr15 23207353 23208765 90929
chr15 23207353 23208765 102898
chr15 23207353 23208765 147459
chr15 23207353 23208765 169464
chr15 23207353 23208765 205429
chr15 23207353 23208765 213054
chr15 23207353 23208765 263124
chr15 23207353 23208765 292596
chr15 23810293 23811645 232801
chr15 23810293 23811645 232793
chr15 23810293 23811645 231019
chr15 23810293 23811645 223298
chr15 23810293 23811645 117912
chr15 23810293 23811645 117912
chr15 23810293 23811645 3160
chr15 23932445 23932547 41270
chr15 23932445 23932547 0
chr15 23932445 23932547 482458
chr15 23932445 23932547 482475
chr15 23932445 23932547 482549
chr15 25018200 25018552 532861
chr15 25200050 25202257 45078
chr15 25200050 25202257 43778
chr15 25200050 25202257 74938
chr15 25936607 25937359 112669
chr15 26204401 26204553 30679
chr15 26327097 26328200 29674
chr15 26874352 26874606 48534
chr15 26874352 26874606 7799
chr15 26874352 26874606 115
chr15 26874352 26874606 27
chr15 26874352 26874606 29305
chr15 26874352 26874606 87307
chr15 27136628 27137623 124245
chr15 27136628 27137623 118467
chr15 27136628 27137623 118424
chr15 27136628 27137623 118407
chr15 27136628 27137623 117730
chr15 27136628 27137623 117693
chr15 27136628 27137623 101181
chr15 27136628 27137623 39871
chr15 27136628 27137623 268844
chr15 27136628 27137623 316160
chr15 27136628 27137623 528259
chr15 28339913 28341503 553570
chr15 28339913 28341503 552776
chr15 28339913 28341503 408999
chr15 28566427 28567707 33637
chr15 28566427 28567707 35454
chr15 28566427 28567707 35520
chr15 28566427 28567707 43171
chr15 28566427 28567707 135223
chr15 28566427 28567707 135328
chr15 28566427 28567707 150888
chr15 28566427 28567707 186248
chr15 28566427 28567707 202315
chr15 28982450 28983752 206892
chr15 28982450 28983752 205080
chr15 28982450 28983752 204334
chr15 28982450 28983752 204333
chr15 28982450 28983752 204333
chr15 28982450 28983752 204333
chr15 28982450 28983752 204333
chr15 28982450 28983752 204290
chr15 28982450 28983752 25546
chr15 29077405 29077507 1077
chr15 29077405 29077507 14835
chr15 29077405 29077507 16222
chr15 29077405 29077507 16315
chr15 29077405 29077507 26038
chr15 29277715 29278667 8048
chr15 29560950 29563052 72059
chr15 29560950 29563052 33609
chr15 29560950 29563052 106109
chr15 29967597 29968075 105408
chr15 29967597 29968075 64181
chr15 29967597 29968075 28344
chr15 29967597 29968075 32952
chr15 29967597 29968075 44258
chr15 29967597 29968075 53661
chr15 29967597 29968075 57063
chr15 29967597 29968075 67159
chr15 29967597 29968075 145677
chr15 29967597 29968075 146157
chr15 29967597 29968075 146157
chr15 29967597 29968075 146631
chr15 29967597 29968075 146632
chr15 29967597 29968075 280423
chr15 29967597 29968075 292994
chr15 29967597 29968075 369977
chr15 29967597 29968075 397193
chr15 30763199 30763301 368903
chr15 30763199 30763301 368893
chr15 30763199 30763301 317587
chr15 30763199 30763301 317578
chr15 30763199 30763301 316886
chr15 30763199 30763301 291867
chr15 30763199 30763301 291053
chr15 30763199 30763301 112223
chr15 30763199 30763301 84009
chr15 30763199 30763301 84009
chr15 30763199 30763301 77636
chr15 30763199 30763301 77447
chr15 30763199 30763301 77335
chr15 30763199 30763301 77176
chr15 30763199 30763301 77147
chr15 30763199 30763301 64963
chr15 30763199 30763301 56834
chr15 30763199 30763301 50567
chr15 30847205 30847795 15498
chr15 30847205 30847795 15509
chr15 30916700 30919052 16304
chr15 31195700 31196802 20266
chr15 31306200 31306552 16984
chr15 31306200 31306552 18667
chr15 31306200 31306552 48403
chr15 31306200 31306552 55685
chr15 31306200 31306552 55685
chr15 31306200 31306552 87358
chr15 31306200 31306552 87359
chr15 31306200 31306552 87373
chr15 31306200 31306552 87379
chr15 31507350 31509355 54193
chr15 31507350 31509355 54193
chr15 31507350 31509355 12233
chr15 31507350 31509355 12254
chr15 31507350 31509355 12259
chr15 31507350 31509355 13682
chr15 31507350 31509355 13687
chr15 31750936 31751788 4594
chr15 32162850 32163452 102446
chr15 32604640 32604942 56314
chr15 32607646 32607836 20
chr15 32737955 32738057 50707
chr15 32737955 32738057 42559
chr15 32737955 32738057 17438
chr15 32737955 32738057 11117
chr15 32737955 32738057 10870
chr15 32737955 32738057 10762
chr15 32737955 32738057 10521
chr15 32737955 32738057 9047
chr15 32737955 32738057 9779
chr15 32737955 32738057 15954
chr15 32737955 32738057 43609
chr15 32828320 32829780 44533
chr15 32828320 32829780 35773
chr15 32828320 32829780 35773
chr15 32933690 32933994 27300
chr15 32933690 32933994 31273
chr15 33022933 33023885 11878
chr15 33022933 33023885 11725
chr15 33159100 33159252 29573
chr15 33159100 33159252 6062
chr15 33159100 33159252 21204
chr15 33159100 33159252 34990
chr15 33159100 33159252 59210
chr15 33159100 33159252 59211
chr15 33384600 33384852 24515
chr15 33384600 33384852 24367
chr15 33384600 33384852 24237
chr15 33494250 33494402 7353
chr15 33494250 33494402 40090
chr15 33494250 33494402 42787
chr15 33494250 33494402 43637
chr15 33494250 33494402 43697
chr15 33494250 33494402 45354
chr15 33494250 33494402 45421
chr15 33494250 33494402 108046
chr15 33494250 33494402 108459
chr15 34669050 34669152 2246
chr15 34827724 34827974 44952
chr15 34827724 34827974 2547
chr15 34827724 34827974 238
chr15 34827724 34827974 16626
chr15 34874900 34876055 71911
chr15 34874900 34876055 171112
chr15 35224068 35224170 139345
chr15 35224068 35224170 139016
chr15 35224068 35224170 135728
chr15 35316061 35316213 61099
chr15 35316061 35316213 98073
chr15 35316061 35316213 145687
chr15 35792131 35792283 200490
chr15 35837342 35839102 427869
chr15 36870733 36872171 326275
chr15 36870733 36872171 134020
chr15 36870733 36872171 118083
chr15 36870733 36872171 107516
chr15 36870733 36872171 47806
chr15 36870733 36872171 89128
chr15 36870733 36872171 238144
chr15 36870733 36872171 238144
chr15 36870733 36872171 238490
chr15 36870733 36872171 301698
chr15 36870733 36872171 306564
chr15 36870733 36872171 307066
chr15 36870733 36872171 315309
chr15 36870733 36872171 315318
chr15 36870733 36872171 315333
chr15 36870733 36872171 317107
chr15 36870733 36872171 317181
chr15 36870733 36872171 318370
chr15 36870733 36872171 318466
chr15 36870733 36872171 324098
chr15 36870733 36872171 514060
chr15 36870733 36872171 514596
chr15 36870733 36872171 515052
chr15 36870733 36872171 516222
chr15 36870733 36872171 516537
chr15 36870733 36872171 517398
chr15 36870733 36872171 518333
chr15 36870733 36872171 518352
chr15 36870733 36872171 518562
chr15 36870733 36872171 519337
chr15 36870733 36872171 519427
chr15 36870733 36872171 519513
chr15 36870733 36872171 519752
chr15 36870733 36872171 519752
chr15 36870733 36872171 519916
chr15 36870733 36872171 520561
chr15 36870733 36872171 521236
chr15 36870733 36872171 521310
chr15 36870733 36872171 521334
chr15 38309638 38310290 526629
chr15 38544200 38546052 25134
chr15 38544200 38546052 25112
chr15 38990150 38990402 61213
chr15 39464587 39464689 53673
chr15 39464587 39464689 21822
chr15 39605348 39606304 39264
chr15 39718845 39720345 5935
chr15 39760597 39761049 45278
chr15 39760597 39761049 51007
chr15 39871759 39876461 9972
chr15 39901086 39901188 7959
chr15 40074600 40076152 34952
chr15 40074600 40076152 31479
chr15 40212436 40213886 25708
chr15 40212436 40213886 284
chr15 40212436 40213886 10
chr15 40224805 40227733 16177
chr15 40408006 40408252 19164
chr15 40598950 40601502 53839
chr15 40598950 40601502 53780
chr15 40598950 40601502 24163
chr15 40598950 40601502 3989
chr15 40626050 40626643 3599
chr15 40626050 40626643 5601
chr15 40626050 40626643 6197
chr15 40626050 40626643 6479
chr15 40659844 40660602 1240
chr15 40732800 40733735 13104
chr15 40762650 40763304 3725
chr15 40763852 40764252 9263
chr15 41136150 41137098 15243
chr15 41136150 41137098 15243
chr15 41136150 41137098 3459
chr15 41150943 41151096 15392
chr15 41245017 41246552 3950
chr15 41522821 41524224 40253
chr15 41785700 41786102 14333
chr15 41913100 41914542 10978
chr15 41913100 41914542 8175
chr15 42065961 42067244 55091
chr15 42065961 42067244 1141
chr15 42065961 42067244 1031
chr15 42119104 42120852 21919
chr15 42273243 42273495 8906
chr15 42273243 42273495 16226
chr15 42348964 42350402 5576
chr15 42348964 42350402 13675
chr15 42348964 42350402 25835
chr15 42348964 42350402 36351
chr15 42500101 42501180 62316
chr15 42500101 42501180 60170
chr15 42867185 42867889 4993
chr15 42867185 42867889 4993
chr15 43414800 43415702 6109
chr15 43475250 43478852 20586
chr15 43475250 43478852 22967
chr15 43475250 43478852 28535
chr15 43475250 43478852 29669
chr15 43475250 43478852 34356
chr15 43475250 43478852 34398
chr15 43475250 43478852 34630
chr15 43475250 43478852 53090
chr15 43475250 43478852 54597
chr15 43621700 43623726 62645
chr15 43621700 43623726 62645
chr15 43621700 43623726 61114
chr15 43621700 43623726 52495
chr15 43621700 43623726 27247
chr15 43852132 43852585 8130
chr15 43852132 43852585 11111
chr15 43852132 43852585 12796
chr15 43852132 43852585 13049
chr15 43852132 43852585 14249
chr15 43852132 43852585 16562
chr15 43982185 43982287 5648
chr15 43982185 43982287 5648
chr15 43982185 43982287 27754
chr15 44037904 44039802 27522
chr15 44037904 44039802 16917
chr15 44118296 44119546 48897
chr15 44118296 44119546 57759
chr15 44118296 44119546 82580
chr15 44118296 44119546 92155
chr15 44118296 44119546 96962
chr15 44118296 44119546 162837
chr15 44487388 44487602 744
chr15 44487388 44487602 150
chr15 44718275 44720570 35626
chr15 44718275 44720570 20973
chr15 44821400 44823302 11719
chr15 45080925 45081325 39605
chr15 45080925 45081325 41311
chr15 45080925 45081325 58440
chr15 45080925 45081325 72724
chr15 45080925 45081325 95568
chr15 45315150 45315462 92330
chr15 45315150 45315462 92330
chr15 45315150 45315462 51774
chr15 45315150 45315462 35444
chr15 45403316 45403668 37070
chr15 45403316 45403668 10705
chr15 45403316 45403668 9261
chr15 45403316 45403668 1985
chr15 45403316 45403668 2875
chr15 45421456 45421608 6305
chr15 45421456 45421608 6244
chr15 45421456 45421608 6238
chr15 45465900 45466102 44
chr15 45465900 45466102 1366
chr15 45469100 45469202 1257
chr15 45490600 45493652 13591
chr15 45570674 45572352 22474
chr15 45592641 45592743 21148
chr15 45644601 45644753 19793
chr15 45644601 45644753 19769
chr15 45997700 45998052 394521
chr15 45997700 45998052 394539
chr15 47611270 47611372 184950
chr15 47611270 47611372 77417
chr15 47611270 47611372 77431
chr15 47611270 47611372 77558
chr15 47611270 47611372 80380
chr15 47611270 47611372 287178
chr15 48253690 48254442 230558
chr15 48253690 48254442 116537
chr15 48253690 48254442 115278
chr15 48253690 48254442 115257
chr15 48469450 48470652 12506
chr15 48469450 48470652 12577
chr15 48469450 48470652 13237
chr15 48469450 48470652 23230
chr15 48622761 48625102 83812
chr15 48622761 48625102 99987
chr15 48622761 48625102 112508
chr15 48622761 48625102 135087
chr15 49089168 49089770 152139
chr15 49089168 49089770 151262
chr15 49089168 49089770 151250
chr15 49089168 49089770 151122
chr15 49461550 49463166 7766
chr15 49461550 49463166 7773
chr15 49658868 49658970 32369
chr15 49658868 49658970 0
chr15 49658868 49658970 29670
chr15 49912477 49913994 111986
chr15 49912477 49913994 30337
chr15 50347624 50348526 178821
chr15 50347624 50348526 178732
chr15 50347624 50348526 175839
chr15 50347624 50348526 157206
chr15 50347624 50348526 153144
chr15 50347624 50348526 147334
chr15 50347624 50348526 138157
chr15 50347624 50348526 138151
chr15 50347624 50348526 124193
chr15 50347624 50348526 10753
chr15 50347624 50348526 8040
chr15 50554800 50554902 611
chr15 50554800 50554902 725
chr15 50554800 50554902 3022
chr15 50554800 50554902 3261
chr15 50642600 50649317 3075
chr15 50790837 50791143 1560
chr15 50846612 50847215 15579
chr15 51369350 51370105 7567
chr15 51520275 51520877 12854
chr15 51520275 51520877 12091
chr15 51520275 51520877 9530
chr15 51520275 51520877 5724
chr15 51614911 51615213 44554
chr15 51614911 51615213 42699
chr15 51633739 51634692 2961
chr15 51633739 51634692 8698
chr15 52023167 52024969 35205
chr15 52130068 52130320 23170
chr15 52130068 52130320 23171
chr15 52234143 52234452 40823
chr15 52234143 52234452 32304
chr15 52392796 52392898 76
chr15 52513250 52514202 7525
chr15 52526900 52527652 8105
chr15 52545178 52545682 3411
chr15 53022047 53022738 50643
chr15 53022047 53022738 58856
chr15 53022047 53022738 59472
chr15 53022047 53022738 60536
chr15 53022047 53022738 74402
chr15 53022047 53022738 207978
chr15 53022047 53022738 810563
chr15 53022047 53022738 954087
chr15 53022047 53022738 1002643
chr15 53022047 53022738 1028844
chr15 53022047 53022738 1029094
chr15 53022047 53022738 1029122
chr15 53022047 53022738 1032338
chr15 55095777 55095979 966020
chr15 55095777 55095979 828630
chr15 55095777 55095979 828612
chr15 55095777 55095979 826672
chr15 55095777 55095979 752704
chr15 55095777 55095979 752703
chr15 55095777 55095979 482014
chr15 55699523 55701089 34467
chr15 55790350 55791252 88887
chr15 55790350 55791252 89894
chr15 55790350 55791252 176616
chr15 55790350 55791252 180777
chr15 56186735 56187833 152003
chr15 56186735 56187833 151558
chr15 56186735 56187833 151447
chr15 56284541 56286596 12779
chr15 56534850 56538656 150328
chr15 56534850 56538656 163729
chr15 56534850 56538656 187750
chr15 56534850 56538656 218628
chr15 56534850 56538656 218680
chr15 57592146 57592505 52055
chr15 57592146 57592505 26141
chr15 57592146 57592505 26141
chr15 57853617 57854438 83090
chr15 57853617 57854438 32410
chr15 57853617 57854438 5040
chr15 58069035 58069287 178181
chr15 58430250 58433126 173261
chr15 58430250 58433126 157406
chr15 58430250 58433126 142913
chr15 58430250 58433126 123951
chr15 58430250 58433126 101329
chr15 58430250 58433126 99470
chr15 58430250 58433126 72384
chr15 58430250 58433126 72341
chr15 58430250 58433126 72314
chr15 58430250 58433126 71634
chr15 58542300 58542402 3836
chr15 58552577 58552679 1327
chr15 58552577 58552679 18842
chr15 59040377 59042852 5595
chr15 59224250 59226775 66988
chr15 59271938 59272040 11931
chr15 59396900 59397352 54316
chr15 59469598 59470350 23757
chr15 59469598 59470350 28611
chr15 59469598 59470350 30631
chr15 59469598 59470350 30850
chr15 59469598 59470350 40146
chr15 59469598 59470350 49440
chr15 59590450 59590873 33254
chr15 59590450 59590873 27089
chr15 59664964 59665166 12876
chr15 59664964 59665166 29038
chr15 59664964 59665166 35188
chr15 59664964 59665166 35188
chr15 59949100 59950452 131020
chr15 59949100 59950452 103808
chr15 60211355 60211902 45661
chr15 60295483 60299131 47161
chr15 60419750 60420452 9231
chr15 61190750 61191794 329561
chr15 61190750 61191794 329639
chr15 62149418 62150204 221770
chr15 62149418 62150204 204018
chr15 62149418 62150204 142048
chr15 62360700 62360852 14653
chr15 62360700 62360852 14655
chr15 62515451 62517048 19934
chr15 62515451 62517048 7047
chr15 62515451 62517048 18234
chr15 62515451 62517048 18332
chr15 62515451 62517048 22769
chr15 62515451 62517048 23947
chr15 62515451 62517048 28387
chr15 62515451 62517048 30580
chr15 62515451 62517048 31573
chr15 62515451 62517048 41436
chr15 62515451 62517048 45832
chr15 62682186 62683202 27656
chr15 62682186 62683202 254179
chr15 62682186 62683202 254289
chr15 62682186 62683202 299446
chr15 63340550 63341689 212954
chr15 63340550 63341689 205278
chr15 63340550 63341689 203770
chr15 63340550 63341689 164317
chr15 63358081 63358183 5928
chr15 63568271 63570552 53461
chr15 63568271 63570552 63722
chr15 63728800 63729702 57528
chr15 63728800 63729702 54766
chr15 63728800 63729702 54755
chr15 63728800 63729702 54440
chr15 63879150 63879302 30481
chr15 64673342 64673852 7372
chr15 64795583 64796135 25736
chr15 64915200 64915352 8762
chr15 65010000 65010115 43302
chr15 65115682 65116063 47896
chr15 65115682 65116063 4659
chr15 65115682 65116063 2352
chr15 65115682 65116063 2064
chr15 65115682 65116063 2026
chr15 65596215 65597750 29230
chr15 65677350 65677702 29101
chr15 65677350 65677702 28640
chr15 65677350 65677702 9712
chr15 65677350 65677702 6972
chr15 65677350 65677702 1282
chr15 65677350 65677702 25722
chr15 66110821 66112152 1002
chr15 66194741 66194943 7167
chr15 66194741 66194943 9874
chr15 66194741 66194943 12994
chr15 66194741 66194943 19771
chr15 66194741 66194943 68616
chr15 66194741 66194943 68626
chr15 66194741 66194943 68634
chr15 66194741 66194943 68660
chr15 66678168 66680699 5915
chr15 66721571 66721673 14035
chr15 66752611 66753052 13496
chr15 66909755 66910157 51920
chr15 66909755 66910157 51524
chr15 66909755 66910157 51453
chr15 66909755 66910157 51443
chr15 66909755 66910157 51438
chr15 67356400 67361652 107544
chr15 67356400 67361652 69875
chr15 67356400 67361652 63072
chr15 67356400 67361652 62881
chr15 67356400 67361652 4809
chr15 67812717 67815505 106841
chr15 68131850 68133730 633
chr15 68346434 68348152 79471
chr15 68346434 68348152 79469
chr15 68608285 68608387 20052
chr15 68608285 68608387 24795
chr15 68608285 68608387 45593
chr15 68608285 68608387 45909
chr15 68608285 68608387 49474
chr15 68608285 68608387 116115
chr15 69366437 69366539 30532
chr15 69452523 69454340 124131
chr15 69706276 69707200 125498
chr15 69706276 69707200 115179
chr15 69744270 69747027 16811
chr15 69898043 69899067 39914
chr15 70050550 70053493 42893
chr15 70050550 70053493 61703
chr15 71055362 71056164 101327
chr15 71055362 71056164 98079
chr15 71055362 71056164 91050
chr15 71055362 71056164 82989
chr15 71055362 71056164 78720
chr15 71055362 71056164 78623
chr15 71055362 71056164 75380
chr15 71055362 71056164 63357
chr15 71055362 71056164 60742
chr15 71055362 71056164 60715
chr15 71055362 71056164 60715
chr15 71055362 71056164 59748
chr15 71055362 71056164 15044
chr15 71055362 71056164 33275
chr15 71055362 71056164 38860
chr15 71055362 71056164 38864
chr15 71183604 71185551 59859
chr15 71183604 71185551 41495
chr15 71183604 71185551 37807
chr15 71183604 71185551 37740
chr15 71183604 71185551 37257
chr15 71183604 71185551 37144
chr15 71183604 71185551 37106
chr15 71183604 71185551 170778
chr15 71183604 71185551 218216
chr15 71626053 71626805 218247
chr15 71626053 71626805 218241
chr15 71626053 71626805 218220
chr15 71626053 71626805 168299
chr15 71626053 71626805 144698
chr15 71626053 71626805 144698
chr15 71626053 71626805 144689
chr15 71626053 71626805 144685
chr15 71626053 71626805 144672
chr15 71626053 71626805 7247
chr15 72409650 72411411 36390
chr15 72409650 72411411 44720
chr15 72409650 72411411 44764
chr15 72409650 72411411 44786
chr15 72409650 72411411 44799
chr15 72409650 72411411 47633
chr15 72409650 72411411 50074
chr15 72409650 72411411 51005
chr15 72409650 72411411 51242
chr15 72409650 72411411 51266
chr15 72409650 72411411 51310
chr15 72519150 72525243 50711
chr15 72519150 72525243 50247
chr15 72612564 72613116 13908
chr15 72612564 72613116 13908
chr15 72667265 72669352 2700
chr15 72892297 72892399 4935
chr15 72929861 72929963 632
chr15 72929861 72929963 601
chr15 72977778 72979150 2533
chr15 73089220 73089372 103230
chr15 73436100 73436202 241
chr15 73436100 73436202 19068
chr15 73436100 73436202 19070
chr15 73599627 73600042 51177
chr15 73692781 73693632 31176
chr15 73692781 73693632 82653
chr15 73924745 73926948 106009
chr15 73924745 73926948 117772
chr15 73924745 73926948 118141
chr15 74216745 74216847 52397
chr15 74216745 74216847 51038
chr15 74351855 74352107 11545
chr15 74351855 74352107 13248
chr15 74351855 74352107 13361
chr15 74351855 74352107 17793
chr15 74391979 74393233 17088
chr15 74391979 74393233 17088
chr15 74391979 74393233 1224
chr15 74391979 74393233 27947
chr15 74391979 74393233 28387
chr15 74391979 74393233 78335
chr15 74391979 74393233 81987
chr15 74391979 74393233 88342
chr15 74391979 74393233 91117
chr15 74391979 74393233 95398
chr15 74391979 74393233 101514
chr15 74391979 74393233 101559
chr15 74391979 74393233 101559
chr15 74391979 74393233 101612
chr15 74391979 74393233 101958
chr15 74391979 74393233 101967
chr15 74391979 74393233 101988
chr15 74391979 74393233 102165
chr15 74391979 74393233 102201
chr15 74391979 74393233 102324
chr15 74607176 74607728 106781
chr15 74607176 74607728 105866
chr15 74607176 74607728 105857
chr15 74607176 74607728 105805
chr15 74607176 74607728 105130
chr15 74607176 74607728 102610
chr15 74607176 74607728 102568
chr15 74607176 74607728 23929
chr15 74666050 74666952 14106
chr15 74666050 74666952 7551
chr15 74666050 74666952 7531
chr15 74666050 74666952 7520
chr15 74666050 74666952 7503
chr15 74666050 74666952 6082
chr15 74666050 74666952 6063
chr15 74666050 74666952 6063
chr15 74666050 74666952 5969
chr15 74782550 74782752 8811
chr15 75248350 75249502 19413
chr15 75470715 75471723 7587
chr15 75493174 75497488 7021
chr15 75493174 75497488 24544
chr15 75493174 75497488 28805
chr15 75567267 75567369 25519
chr15 75567267 75567369 21992
chr15 75567267 75567369 21990
chr15 75584849 75585001 10005
chr15 75584849 75585001 10306
chr15 75614743 75615045 0
chr15 76031000 76031557 25811
chr15 76050390 76051202 3545
chr15 76076983 76077630 7395
chr15 76076983 76077630 7398
chr15 76195350 76197063 38051
chr15 76195350 76197063 41124
chr15 76195350 76197063 46423
chr15 76195350 76197063 104574
chr15 76195350 76197063 106566
chr15 76195350 76197063 107356
chr15 76195350 76197063 107500
chr15 76195350 76197063 107673
chr15 76195350 76197063 107701
chr15 76195350 76197063 107701
chr15 76195350 76197063 107712
chr15 76195350 76197063 107723
chr15 76195350 76197063 152296
chr15 76195350 76197063 152533
chr15 76503030 76503132 150961
