chr1 165567293 165568049 16443
chr1 165643000 165643102 2507
chr1 165643000 165643102 2446
chr1 165796658 165798300 8068
chr1 166066384 166067440 74932
chr1 166066384 166067440 15964
chr1 166458700 166460252 154579
chr1 166458700 166460252 14718
chr1 166458700 166460252 75164
chr1 166458700 166460252 75173
chr1 166458700 166460252 112661
chr1 166458700 166460252 121456
chr1 166458700 166460252 129788
chr1 166807750 166810335 172628
chr1 166807750 166810335 169489
chr1 166807750 166810335 91134
chr1 166807750 166810335 75179
chr1 166807750 166810335 52600
chr1 166807750 166810335 42247
chr1 166837850 166838052 0
chr1 166944650 166945302 13045
chr1 166944650 166945302 13224
chr1 166944650 166945302 13861
chr1 166944650 166945302 29012
chr1 167059750 167060302 37962
chr1 167090250 167091002 4155
chr1 167570364 167571816 9735
chr1 168194100 168196829 9457
chr1 168332150 168332652 5641
chr1 168512302 168513507 327
chr1 168547000 168547102 1289
chr1 168650880 168650982 105196
chr1 169013684 169013936 146310
chr1 169013684 169013936 105979
chr1 169075450 169076661 2088
chr1 169309250 169309352 29347
chr1 170043270 170044652 84062
chr1 170043270 170044652 50052
chr1 170043270 170044652 40126
chr1 170043270 170044652 70491
chr1 170043270 170044652 82459
chr1 170043270 170044652 98893
chr1 170500750 170501952 66044
chr1 170500750 170501952 129918
chr1 170500750 170501952 130324
chr1 170500750 170501952 131096
chr1 170500750 170501952 131127
chr1 170500750 170501952 134571
chr1 170500750 170501952 189807
chr1 170500750 170501952 189835
chr1 170500750 170501952 197396
chr1 170500750 170501952 197636
chr1 171283250 171283752 378583
chr1 171283250 171283752 321792
chr1 171283250 171283752 230544
chr1 171283250 171283752 223232
chr1 171283250 171283752 223232
chr1 171283250 171283752 223208
chr1 171283250 171283752 223204
chr1 171283250 171283752 223192
chr1 171283250 171283752 223190
chr1 171283250 171283752 213347
chr1 171283250 171283752 176371
chr1 171283250 171283752 176009
chr1 171283250 171283752 128903
chr1 171283250 171283752 128862
chr1 171283250 171283752 128811
chr1 171283250 171283752 128811
chr1 171283250 171283752 128809
chr1 171283250 171283752 128587
chr1 171283250 171283752 106568
chr1 171283250 171283752 65612
chr1 171283250 171283752 65612
chr1 171283250 171283752 56373
chr1 171283250 171283752 56154
chr1 171283250 171283752 56021
chr1 171283250 171283752 38765
chr1 171283250 171283752 31853
chr1 171283250 171283752 8494
chr1 171283250 171283752 19914
chr1 171283250 171283752 30477
chr1 171403950 171404607 42582
chr1 171640003 171640255 48620
chr1 171713855 171714307 16908
chr1 171809636 171811624 21704
chr1 172359965 172360367 3637
chr1 172412690 172413352 928
chr1 172420337 172420439 156
chr1 172420337 172420439 1595
chr1 172733800 172733952 16100
chr1 172863900 172864682 11359
chr1 173445051 173447570 124223
chr1 173501550 173501652 22739
chr1 173683854 173685199 78942
chr1 174991800 174993252 43743
chr1 175178250 175178552 87665
chr1 175178250 175178552 97803
chr1 176174813 176177552 328334
chr1 176174813 176177552 283702
chr1 176174813 176177552 188400
chr1 176174813 176177552 64068
chr1 176174813 176177552 64070
chr1 176174813 176177552 254756
chr1 176174813 176177552 254756
chr1 176174813 176177552 300353
chr1 176174813 176177552 328888
chr1 176174813 176177552 345073
chr1 176174813 176177552 583030
chr1 178025216 178025368 884583
chr1 178025216 178025368 799299
chr1 178025216 178025368 799220
chr1 178025216 178025368 704494
chr1 178025216 178025368 355557
chr1 178455041 178456696 144435
chr1 178455041 178456696 74290
chr1 178455041 178456696 33469
chr1 178455041 178456696 29431
chr1 178455041 178456696 5299
chr1 178455041 178456696 25517
chr1 178455041 178456696 25552
chr1 178455041 178456696 25558
chr1 178455041 178456696 25570
chr1 178455041 178456696 25584
chr1 178511200 178512002 21236
chr1 179110616 179112274 3717
chr1 179160787 179160889 7918
chr1 179160787 179160889 9952
chr1 179198025 179199502 8054
chr1 179198025 179199502 7952
chr1 179198025 179199502 25367
chr1 179333117 179335691 2346
chr1 179333117 179335691 125148
chr1 179333117 179335691 167938
chr1 179678430 179679302 158228
chr1 179678430 179679302 122590
chr1 179678430 179679302 118923
chr1 179678430 179679302 117682
chr1 179678430 179679302 117405
chr1 179678430 179679302 69344
chr1 179711612 179713032 12260
chr1 179711612 179713032 468
chr1 180200270 180200372 849
chr1 180200270 180200372 837
chr1 180200270 180200372 17049
chr1 180470800 180472656 66865
chr1 180481168 180481913 46200
chr1 180881947 180882549 6160
chr1 180881947 180882549 5010
chr1 180881947 180882549 14735
chr1 180881947 180882549 15043
chr1 180923541 180923693 13212
chr1 180923541 180923693 9955
chr1 180923541 180923693 9962
chr1 180923541 180923693 16281
chr1 181130725 181130827 12794
chr1 181130725 181130827 13647
chr1 181130725 181130827 74698
chr1 181367150 181367402 14837
chr1 181367150 181367402 85046
chr1 181367150 181367402 85315
chr1 181367150 181367402 85315
chr1 181367150 181367402 85473
chr1 181367150 181367402 85480
chr1 181998048 181999502 18021
chr1 182358849 182361407 61217
chr1 182358849 182361407 53713
chr1 182363465 182363567 13190
chr1 182363465 182363567 47146
chr1 182363465 182363567 55690
chr1 182363465 182363567 55691
chr1 182363465 182363567 55702
chr1 182363465 182363567 55715
chr1 182363465 182363567 55715
chr1 182363465 182363567 55718
chr1 182363465 182363567 55718
chr1 182363465 182363567 58951
chr1 182363465 182363567 58953
chr1 182363465 182363567 59539
chr1 182363465 182363567 80091
chr1 182557300 182559068 95210
chr1 182557300 182559068 67013
chr1 182621783 182622585 59413
chr1 182758127 182759835 55200
chr1 182992283 182992435 73245
chr1 182992283 182992435 87282
chr1 182992283 182992435 101889
chr1 182992283 182992435 105297
chr1 182992283 182992435 111391
chr1 182992283 182992435 162939
chr1 182992283 182992435 162989
chr1 182992283 182992435 216202
chr1 182992283 182992435 220135
chr1 183439250 183442629 203513
chr1 184355950 184358152 57745
chr1 184355950 184358152 19320
chr1 184460785 184460965 48163
chr1 184460785 184460965 74681
chr1 184460785 184460965 76569
chr1 184460785 184460965 98918
chr1 184940125 184945185 25475
chr1 185407769 185409720 2798
chr1 185535921 185536320 8410
chr1 185616889 185617091 7044
chr1 185662764 185663802 39882
chr1 185662764 185663802 262400
chr1 185662764 185663802 269139
chr1 186243550 186243702 120592
chr1 186243550 186243702 103031
chr1 186343397 186345668 74546
chr1 186586454 186588111 39043
chr1 186647277 186651727 146359
chr1 186647277 186651727 171692
chr1 187041550 187042002 19973
chr1 187041550 187042002 370737
chr1 187041550 187042002 370759
chr1 187041550 187042002 490192
chr1 187041550 187042002 568357
chr1 187041550 187042002 633691
chr1 187041550 187042002 1145530
chr1 187041550 187042002 1435668
chr1 187041550 187042002 1598483
chr1 187041550 187042002 1621450
chr1 187041550 187042002 1832818
chr1 187041550 187042002 2702594
chr1 192481512 192482564 2247484
chr1 192481512 192482564 2033831
chr1 192481512 192482564 2033376
chr1 192481512 192482564 2032003
chr1 192481512 192482564 1887492
chr1 192481512 192482564 1730595
chr1 192481512 192482564 1714858
chr1 192481512 192482564 1360872
chr1 192481512 192482564 1291223
chr1 192481512 192482564 636887
chr1 192481512 192482564 353925
chr1 192481512 192482564 353897
chr1 192481512 192482564 353868
chr1 192481512 192482564 353706
chr1 192481512 192482564 264877
chr1 192481512 192482564 195390
chr1 192577962 192579010 26266
chr1 192577962 192579010 26266
chr1 192577962 192579010 34652
chr1 192776072 192779238 90759
chr1 192776072 192779238 10409
chr1 192776072 192779238 6371
chr1 193378050 193378402 104175
chr1 194103307 194103663 14941
chr1 194103307 194103663 54435
chr1 194258650 194259352 60722
chr1 194258650 194259352 428574
chr1 196621104 196621206 84833
chr1 196621104 196621206 122720
chr1 196621104 196621206 122738
chr1 196621104 196621206 122738
chr1 196621104 196621206 122741
chr1 196621104 196621206 137685
chr1 196621104 196621206 167670
chr1 196621104 196621206 167682
chr1 196621104 196621206 167688
chr1 196621104 196621206 167747
chr1 196621104 196621206 167790
chr1 196621104 196621206 173149
chr1 196621104 196621206 236007
chr1 196621104 196621206 236007
chr1 197115916 197116018 203019
chr1 197115916 197116018 203014
chr1 197115916 197116018 203014
chr1 197115916 197116018 202969
chr1 197115916 197116018 202959
chr1 197115916 197116018 202928
chr1 197115916 197116018 169230
chr1 197169693 197171317 20036
chr1 197169693 197171317 66090
chr1 197169693 197171317 66092
chr1 197169693 197171317 66092
chr1 197169693 197171317 66227
chr1 197360350 197361052 30871
chr1 197360350 197361052 27403
chr1 197360350 197361052 21908
chr1 197360350 197361052 30893
chr1 197360350 197361052 50249
chr1 197743600 197745736 85710
chr1 197743600 197745736 85710
chr1 197743600 197745736 38834
chr1 197743600 197745736 17151
chr1 197870900 197872202 2446
chr1 197870900 197872202 8836
chr1 197870900 197872202 9417
chr1 197870900 197872202 9420
chr1 197870900 197872202 9434
chr1 197870900 197872202 12766
chr1 197870900 197872202 14288
chr1 197870900 197872202 14303
chr1 197870900 197872202 14328
chr1 198907507 198907709 10437
chr1 198907507 198907709 44742
chr1 198907507 198907709 45045
chr1 198907507 198907709 77554
chr1 199194629 199196252 76903
chr1 199194629 199196252 144754
chr1 199194629 199196252 160018
chr1 199711780 199712081 9539
chr1 199826395 199826497 19610
chr1 199826395 199826497 51541
chr1 199826395 199826497 51553
chr1 200097829 200099559 101044
chr1 200097829 200099559 100818
chr1 200097829 200099559 84891
chr1 200119906 200123705 59102
chr1 200276075 200276637 21653
chr1 200860354 200860456 178
chr1 200860354 200860456 152
chr1 200860354 200860456 14
chr1 200860354 200860456 3494
chr1 200874865 200874967 2785
chr1 200874865 200874967 2657
chr1 200874865 200874967 6121
chr1 200874865 200874967 15156
chr1 200990650 200993302 10923
chr1 201159899 201161201 91380
chr1 201159899 201161201 91631
chr1 201369107 201369517 83787
chr1 201369107 201369517 71644
chr1 201371065 201371317 26787
chr1 201619460 201619762 27049
chr1 201709808 201709910 39742
chr1 201791629 201791731 39871
chr1 201791629 201791731 36061
chr1 201791629 201791731 35951
chr1 201923601 201925502 60631
chr1 201923601 201925502 56373
chr1 201951120 201952902 3350
chr1 201951120 201952902 44833
chr1 201951120 201952902 56078
chr1 202112799 202114602 46912
chr1 202112799 202114602 20813
chr1 202112799 202114602 13640
chr1 202128250 202130202 25782
chr1 202128250 202130202 32828
chr1 202128250 202130202 42663
chr1 202128250 202130202 42704
chr1 202128250 202130202 49635
chr1 202128250 202130202 53082
chr1 202128250 202130202 64350
chr1 202264897 202265002 19499
chr1 202264897 202265002 19468
chr1 202775468 202777752 173912
chr1 202775468 202777752 10310
chr1 202779750 202780902 8493
chr1 202779750 202780902 11484
chr1 202830201 202830748 11675
chr1 202885335 202885487 4395
chr1 202975290 202977376 6424
chr1 202995100 202995602 8011
chr1 202995100 202995602 18936
chr1 202995100 202995602 18993
chr1 202995100 202995602 24710
chr1 202995100 202995602 24767
chr1 202995100 202995602 27230
chr1 202995100 202995602 27273
chr1 203051363 203052261 20869
chr1 203051363 203052261 19276
chr1 203051363 203052261 14790
chr1 203051363 203052261 6232
chr1 203051363 203052261 7522
chr1 203051363 203052261 43933
chr1 203051363 203052261 45174
chr1 203051363 203052261 46502
chr1 203051363 203052261 67500
chr1 203051363 203052261 69514
chr1 203236432 203237302 11561
chr1 203456925 203457052 11969
chr1 203456925 203457052 6220
chr1 203456925 203457052 8047
chr1 203830494 203831246 92523
chr1 203830494 203831246 92523
chr1 204120550 204121352 10014
chr1 204157071 204159717 4937
chr1 204256007 204256561 9874
chr1 204351481 204351886 11784
chr1 204553551 204554754 17410
chr1 204553551 204554754 41150
chr1 204675215 204675918 42215
chr1 204675215 204675918 121887
chr1 204675215 204675918 121906
chr1 204961076 204962483 121344
chr1 204961076 204962483 121086
chr1 204961076 204962483 62539
chr1 204961076 204962483 45340
chr1 204961076 204962483 34290
chr1 204961076 204962483 34253
chr1 204961076 204962483 12560
chr1 204961076 204962483 10064
chr1 204961076 204962483 3830
chr1 204961076 204962483 15091
chr1 204996765 204997726 14600
chr1 204996765 204997726 29141
chr1 204996765 204997726 29786
chr1 204996765 204997726 30008
chr1 204996765 204997726 33237
chr1 204996765 204997726 36627
chr1 204996765 204997726 43438
chr1 205090717 205092302 30426
chr1 205090717 205092302 11473
chr1 205169152 205169839 1481
chr1 205202238 205202541 13084
chr1 205202238 205202541 13208
chr1 205242750 205242852 17421
chr1 205242750 205242852 17421
chr1 205242750 205242852 16391
chr1 205288324 205291225 29151
chr1 205288324 205291225 51156
chr1 205409750 205410502 14556
chr1 205473550 205474002 0
chr1 205473550 205474002 0
chr1 205473550 205474002 0
chr1 205473550 205474002 0
chr1 205473550 205474002 0
chr1 205473550 205474002 0
chr1 205473550 205474002 0
chr1 205473550 205474002 11944
chr1 205498122 205498324 5440
chr1 205498122 205498324 1166
chr1 205498122 205498324 1118
chr1 205599632 205601752 5021
chr1 205599632 205601752 5021
chr1 205895010 205895601 8656
chr1 206148644 206149147 14938
chr1 206148644 206149147 30908
chr1 206148644 206149147 74830
chr1 206306000 206306152 11308
chr1 206306000 206306152 11322
chr1 206328933 206329144 8939
chr1 206328933 206329144 1695
chr1 207007723 207007825 5501
chr1 207007723 207007825 2184
chr1 207032500 207032602 6098
chr1 207032500 207032602 6553
chr1 207075800 207076452 4622
chr1 207078750 207079952 0
chr1 207078750 207079952 1013
chr1 207262615 207262952 5328
chr1 207262615 207262952 8212
chr1 207262615 207262952 14656
chr1 207262615 207262952 14700
chr1 207262615 207262952 14772
chr1 207262615 207262952 75890
chr1 207262615 207262952 76988
chr1 207262615 207262952 89690
chr1 207455038 207457336 55895
chr1 207633903 207634005 7647
chr1 207633903 207634005 10356
chr1 207817913 207818835 0
chr1 207817913 207818835 0
chr1 207817913 207818835 0
chr1 207817913 207818835 7057
chr1 207817913 207818835 12965
chr1 207817913 207818835 23627
chr1 207817913 207818835 23950
chr1 207817913 207818835 31971
chr1 207924500 207926452 40782
chr1 208725068 208725170 176864
chr1 209162100 209162352 16301
chr1 209345713 209345865 59677
chr1 209345713 209345865 152937
chr1 209345713 209345865 195143
chr1 209345713 209345865 199536
chr1 209800592 209800694 198427
chr1 209800592 209800694 198427
chr1 209800592 209800694 198410
chr1 209800592 209800694 198409
chr1 209800592 209800694 198387
chr1 209800592 209800694 198164
chr1 209800592 209800694 197943
chr1 209800592 209800694 197735
chr1 209800592 209800694 197684
chr1 209800592 209800694 43530
chr1 209800592 209800694 43518
chr1 209800592 209800694 43518
chr1 209800592 209800694 19453
chr1 209916352 209916954 765
chr1 210001000 210002311 109266
chr1 210001000 210002311 109286
chr1 210001000 210002311 123744
chr1 210001000 210002311 123744
chr1 210001000 210002311 192081
chr1 210484577 210484779 78433
chr1 210484577 210484779 73950
chr1 210484577 210484779 73289
chr1 210484577 210484779 73254
chr1 210484577 210484779 7548
chr1 211402350 211402502 55520
chr1 211402350 211402502 21769
chr1 211589456 211590709 17706
chr1 211589456 211590709 24908
chr1 211786612 211786764 26274
chr1 211786612 211786764 26387
chr1 211854256 211855056 51
chr1 211854256 211855056 4809
chr1 212111970 212112735 2379
chr1 212207861 212209230 36187
chr1 212207861 212209230 44482
chr1 212207861 212209230 64759
chr1 212811292 212812496 8143
chr1 212972209 212972411 24959
chr1 213030945 213032216 4323
chr1 213153465 213153567 29603
chr1 213153465 213153567 29529
chr1 213153465 213153567 29528
chr1 213153465 213153567 29488
chr1 213153465 213153567 29482
chr1 213153465 213153567 29456
chr1 213153465 213153567 28595
chr1 213153465 213153567 28580
chr1 213153465 213153567 18896
chr1 213153465 213153567 13166
chr1 213153465 213153567 8903
chr1 213500674 213501126 164519
chr1 214025500 214025702 120741
chr1 214025500 214025702 130823
chr1 214025500 214025702 135573
chr1 214025500 214025702 135585
chr1 214025500 214025702 135596
chr1 214025500 214025702 137360
chr1 214776293 214777104 70755
chr1 214819236 214819338 2681
chr1 214819236 214819338 9154
chr1 214819236 214819338 224740
chr1 214819236 214819338 297129
chr1 214819236 214819338 359781
chr1 214819236 214819338 359856
chr1 214819236 214819338 359861
chr1 214819236 214819338 435799
chr1 214819236 214819338 437130
chr1 214819236 214819338 437241
chr1 214819236 214819338 437241
chr1 214819236 214819338 437242
chr1 214819236 214819338 437523
chr1 215740539 215741855 190712
chr1 215740539 215741855 33658
chr1 215740539 215741855 49733
chr1 215740539 215741855 50193
chr1 215740539 215741855 318070
chr1 216388933 216389035 143126
chr1 216388933 216389035 142862
chr1 216388933 216389035 142785
chr1 216388933 216389035 136518
chr1 216388933 216389035 21540
chr1 217803647 217804800 138330
chr1 217803647 217804800 106387
chr1 217803647 217804800 170261
chr1 217803647 217804800 231318
chr1 217803647 217804800 261443
chr1 218457428 218459387 252251
chr1 218457428 218459387 240581
chr1 218457428 218459387 148082
chr1 218457428 218459387 224052
chr1 218457428 218459387 238796
chr1 219634391 219634493 96042
chr1 220325816 220325918 55043
chr1 220444893 220446352 51260
chr1 220444893 220446352 17981
chr1 220444893 220446352 128113
chr1 220444893 220446352 175507
chr1 220444893 220446352 194945
chr1 220444893 220446352 255217
chr1 220444893 220446352 255450
chr1 220444893 220446352 255548
chr1 220444893 220446352 255841
chr1 221049861 221055957 250779
chr1 221049861 221055957 250779
chr1 221049861 221055957 249269
chr1 221049861 221055957 186674
chr1 221049861 221055957 128294
chr1 221049861 221055957 128250
chr1 221049861 221055957 128185
chr1 221049861 221055957 121547
chr1 221049861 221055957 120241
chr1 221049861 221055957 96557
chr1 221049861 221055957 89760
chr1 221049861 221055957 85564
chr1 221049861 221055957 85028
chr1 221049861 221055957 83330
chr1 221049861 221055957 79766
chr1 221049861 221055957 79764
chr1 221049861 221055957 78757
chr1 221049861 221055957 47264
chr1 221709145 221709297 27244
chr1 222171850 222172402 32167
chr1 222171850 222172402 32098
chr1 222638268 222639199 2238
chr1 223089406 223089508 12259
chr1 223089406 223089508 12276
chr1 223089406 223089508 29560
chr1 223315800 223317502 0
chr1 223536900 223538617 28099
chr1 224179200 224179402 43893
chr1 224180200 224180552 3027
chr1 224180200 224180552 3046
chr1 224180200 224180552 3108
chr1 224199263 224202452 2834
chr1 224392624 224393289 14027
chr1 224517300 224518952 31952
chr1 224517300 224518952 31952
chr1 224685359 224686211 15180
chr1 224685359 224686211 17353
chr1 224685359 224686211 30714
chr1 224685359 224686211 30715
chr1 224811559 224812069 58492
chr1 224811559 224812069 49423
chr1 224811559 224812069 36717
chr1 224987222 224987324 32620
chr1 224993578 224993980 89985
chr1 224993578 224993980 123377
chr1 224993578 224993980 123390
chr1 224993578 224993980 123405
chr1 224993578 224993980 123438
chr1 224993578 224993980 146393
chr1 224993578 224993980 146419
chr1 224993578 224993980 146426
chr1 224993578 224993980 148762
chr1 224993578 224993980 161163
chr1 224993578 224993980 161269
chr1 224993578 224993980 274102
chr1 225614700 225617021 309314
chr1 225614700 225617021 309027
chr1 225614700 225617021 186204
chr1 225614700 225617021 176335
chr1 225614700 225617021 37258
chr1 225964700 225966966 76394
chr1 226185994 226191138 34115
chr1 226315367 226315572 488
chr1 226315367 226315572 20133
chr1 226373150 226374952 36368
chr1 226373150 226374952 36368
chr1 226373150 226374952 38253
chr1 226632784 226633002 6519
chr1 226814615 226814717 78114
chr1 226814615 226814717 26325
chr1 226984964 226985316 15762
chr1 227069933 227071085 16022
chr1 227505900 227506402 139866
chr1 227505900 227506402 84008
chr1 227505900 227506402 83930
chr1 227505900 227506402 74891
chr1 227505900 227506402 91065
chr1 227729460 227730602 111233
chr1 227729460 227730602 107695
chr1 227729460 227730602 59506
chr1 227729460 227730602 35577
chr1 227729460 227730602 35268
chr1 227974843 227975952 27443
chr1 228197379 228197481 2627
chr1 228593172 228595310 11181
chr1 228782700 228782908 3081
chr1 228782700 228782908 40255
chr1 228914144 228914495 2085
chr1 229001814 229002612 8057
chr1 229204182 229204484 26264
chr1 229406350 229408352 20967
chr1 229532735 229532837 27931
chr1 229692900 229695156 11124
chr1 230186850 230186952 48373
chr1 230777900 230778762 49494
chr1 230889100 230889652 37972
chr1 231003750 231004352 6241
chr1 231163079 231163581 5722
chr1 231375600 231377916 77742
chr1 231375600 231377916 76884
chr1 231375600 231377916 76884
chr1 231761602 231763552 56947
chr1 232118446 232119096 56866
chr1 232118446 232119096 176742
chr1 232940715 232942056 86898
chr1 233079626 233079728 26645
chr1 233750328 233751176 14129
chr1 233750328 233751176 14178
chr1 233750328 233751176 21095
chr1 233750328 233751176 34512
chr1 233750328 233751176 40266
chr1 234366840 234367342 30111
chr1 234450650 234451602 29932
chr1 234492100 234492902 0
chr1 234735200 234738785 34156
chr1 234741642 234749564 15494
chr1 234792282 234793784 11870
chr1 234792282 234793784 2234
chr1 234792282 234793784 16059
chr1 234858750 234861838 13615
chr1 235091101 235091203 1776
chr1 235461064 235461514 1884
chr1 235670300 235670452 12818
chr1 235670300 235670452 30369
chr1 235670300 235670452 58610
chr1 235805250 235807902 27276
chr1 235805250 235807902 27268
chr1 235812350 235812452 88854
chr1 235994489 235994691 8093
chr1 236284250 236284452 10889
chr1 237135022 237135275 9365
chr1 237933118 237933220 30110
chr1 237933118 237933220 60113
chr1 237933118 237933220 92256
chr1 237933118 237933220 156912
chr1 237933118 237933220 179295
chr1 237933118 237933220 506118
chr1 237933118 237933220 715526
chr1 237933118 237933220 721439
chr1 239549779 239549981 21540
chr1 240077661 240078163 57925
chr1 240077661 240078163 97784
chr1 240077661 240078163 99486
chr1 240077661 240078163 177018
chr1 240077661 240078163 255293
chr1 240703241 240703902 304170
chr1 240703241 240703902 294681
chr1 240703241 240703902 67843
chr1 240703241 240703902 9489
chr1 240815777 240816379 1163
chr1 240851203 240851451 77407
chr1 240851203 240851451 231503
chr1 241639169 241639471 51577
chr1 241639169 241639471 51471
chr1 241840500 241840752 16565
chr1 241840500 241840752 6131
chr1 241840500 241840752 64099
chr1 241840500 241840752 72098
chr1 242011000 242011502 77243
chr1 242011000 242011502 15763
chr1 242011000 242011502 632
chr1 242011000 242011502 751
chr1 242011000 242011502 752
chr1 242011000 242011502 784
chr1 242011000 242011502 2293
chr1 242011000 242011502 30841
chr1 242011000 242011502 37158
chr1 242011000 242011502 67924
chr1 242011000 242011502 109538
chr1 242011000 242011502 144986
chr1 242325759 242325861 105372
chr1 242325759 242325861 105050
chr1 242328782 242329335 43231
chr1 242328782 242329335 179526
chr1 242328782 242329335 199157
chr1 243264450 243265052 430008
chr1 243264450 243265052 328528
chr1 243264450 243265052 126143
chr1 243264450 243265052 34149
chr1 243264450 243265052 62889
chr1 243264450 243265052 62923
chr1 243634740 243634842 73993
chr1 244237792 244238920 31748
chr1 244762510 244763765 17128
chr1 244815700 244818440 12470
chr1 245132728 245135778 44767
chr1 245132728 245135778 44767
chr1 245132728 245135778 110981
chr1 245132728 245135778 134704
chr1 245676262 245676364 159282
chr1 245676262 245676364 133031
chr1 246119785 246119902 76952
chr1 246280572 246281022 8644
chr1 246280572 246281022 61059
chr1 246677794 246677896 12437
chr1 246887065 246888350 33716
chr1 246887065 246888350 93029
chr1 247171374 247171526 6845
chr1 247171374 247171526 6967
chr1 247171374 247171526 34568
chr1 247290026 247291452 7055
chr1 247334817 247334919 3640
chr1 247372869 247374824 18419
chr1 247372869 247374824 44551
chr1 247681626 247681728 27256
chr1 247681626 247681728 27196
chr1 247681626 247681728 11266
chr1 247681626 247681728 11251
chr1 247681626 247681728 11209
chr1 247681626 247681728 11204
chr1 247681626 247681728 11200
chr1 247681626 247681728 7
chr1 247681626 247681728 27
chr1 247681626 247681728 49
chr1 247681626 247681728 30663
chr1 247681626 247681728 69935
chr1 247681626 247681728 87129
chr1 247681626 247681728 101218
chr1 247681626 247681728 121324
chr1 247681626 247681728 121624
chr1 247681626 247681728 148462
chr1 247681626 247681728 220190
chr1 247681626 247681728 256485
chr1 247681626 247681728 309061
chr1 247681626 247681728 338774
chr1 247681626 247681728 377162
chr1 247681626 247681728 402593
chr1 247681626 247681728 415344
chr1 247681626 247681728 420548
chr1 247681626 247681728 430433
chr1 247681626 247681728 446808
chr1 247681626 247681728 456316
chr1 248616504 248617006 462935
chr1 248616504 248617006 450073
chr1 248616504 248617006 431254
chr1 248616504 248617006 415030
chr1 248616504 248617006 392520
chr1 248616504 248617006 354553
chr1 248616504 248617006 331270
chr1 248616504 248617006 308054
chr1 248616504 248617006 273216
chr1 248616504 248617006 250172
chr1 248616504 248617006 214273
chr1 248616504 248617006 104427
chr1 248616504 248617006 91621
chr1 248616504 248617006 65594
chr1 248616504 248617006 47208
chr1 248616504 248617006 11996
chr1 248616504 248617006 427
chr1 248644540 248646035 7913
chr1 248644540 248646035 5851
chr1 248644540 248646035 15575
chr1 248644540 248646035 38882
chr1 248728850 248729252 16793
chr1 248728850 248729252 2949
chr1 248728850 248729252 35466
chr1 249220279 249220381 10400
chr10 122100 122202 31448
chr10 483380 483482 20
chr10 683016 683569 8438
chr10 697970 698122 2082
chr10 697970 698122 1953
chr10 715127 715626 5629
chr10 735642 735894 54039
chr10 1704637 1704889 135805
chr10 1704637 1704889 135679
chr10 1980600 1981952 132088
chr10 1980600 1981952 226575
chr10 2978725 2980145 436812
chr10 2978725 2980145 434750
chr10 2978725 2980145 434730
chr10 2978725 2980145 512
chr10 3105733 3106292 53010
chr10 3305470 3307036 39462
chr10 3305470 3307036 1160
chr10 3808800 3809393 715
chr10 4059684 4060709 6424
chr10 4693983 4694607 3013
chr10 4877900 4878152 127294
chr10 4877900 4878152 127294
chr10 4877900 4878152 127490
chr10 4877900 4878152 127830
chr10 5136459 5138313 128776
chr10 5136459 5138313 98779
chr10 5136459 5138313 98385
chr10 5136459 5138313 45455
chr10 5326500 5326602 89075
chr10 5326500 5326602 89074
chr10 5326500 5326602 77368
chr10 5326500 5326602 50179
chr10 5359550 5360812 46161
chr10 5538236 5538438 28487
chr10 5688334 5688858 21440
chr10 6707927 6708179 71166
chr10 6707927 6708179 113382
chr10 7226300 7227302 87186
chr10 7226300 7227302 30218
chr10 7549950 7550052 25118
chr10 7828680 7831683 83448
chr10 7828680 7831683 83371
chr10 7828680 7831683 83349
chr10 7828680 7831683 83337
chr10 7828680 7831683 83317
chr10 7828680 7831683 56852
chr10 8092906 8093258 247
chr10 8225200 8225702 21977
chr10 8373406 8374804 32546
chr10 8457650 8458602 56081
chr10 8809600 8809752 147704
chr10 8809600 8809752 43627
chr10 9023550 9024002 11462
chr10 9271611 9272102 45695
chr10 9271611 9272102 828584
chr10 11051395 11052747 835202
chr10 11051395 11052747 49281
chr10 11064650 11064752 7546
chr10 11726850 11727502 5176
chr10 11905880 11906132 5512
chr10 13203259 13203511 2618
chr10 13203259 13203511 30981
chr10 13203259 13203511 33576
chr10 13203259 13203511 37253
chr10 13424845 13424947 32256
chr10 13628757 13629702 58241
chr10 13707471 13708026 16496
chr10 13707471 13708026 44390
chr10 13828650 13830102 57267
chr10 13933594 13934099 20797
chr10 14049800 14052583 15985
chr10 14049800 14052583 63701
chr10 15126800 15126952 52574
chr10 15126800 15126952 52548
chr10 15126800 15126952 46179
chr10 15126800 15126952 40905
chr10 15126800 15126952 40874
chr10 15126800 15126952 40838
chr10 15126800 15126952 35078
chr10 15126800 15126952 19263
chr10 15250473 15251202 28290
chr10 16478500 16480102 157800
chr10 16478500 16480102 157800
chr10 17467859 17468802 38924
chr10 17467859 17468802 38909
chr10 17467859 17468802 38866
chr10 17467859 17468802 17833
chr10 17659300 17659552 39939
chr10 17851435 17851637 57184
chr10 17851435 17851637 189582
chr10 17851435 17851637 246716
chr10 18567162 18568865 326341
chr10 18567162 18568865 326319
chr10 18567162 18568865 137486
chr10 18567162 18568865 137441
chr10 18582976 18583078 46569
chr10 18582976 18583078 46589
chr10 18582976 18583078 106665
chr10 18946601 18949962 74713
chr10 18946601 18949962 74715
chr10 18946601 18949962 85401
chr10 18946601 18949962 279469
chr10 18946601 18949962 390423
chr10 18946601 18949962 390423
chr10 18946601 18949962 542818
chr10 20105467 20105869 464370
chr10 20105467 20105869 327943
